Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('13.png', '42.png')",0.681978799,0.734922552,0.659090909,0.849475889,0.840163934,0.855275032,0.990430622,0.941672934,1,0.916730035
"('13.png', '43.png')",0.627615063,0.827916983,0.825471698,0.876764454,0.855140187,0.8501732,0.981220657,0.942242037,1,0.908858698
"('13.png', '44.png')",0.577981651,0.776755735,0.756756757,0.698134772,0.840375587,0.802477695,0.971428571,0.93208227,1,0.905002391
"('13.png', '45.png')",0.794425087,0.893387868,0.727678571,0.866926309,0.952755906,0.891936604,0.994475138,0.960110506,1,0.91135528
"('13.png', '46.png')",0.769784173,0.496297795,0.822727273,0.77379665,0.91025641,0.87871723,0.944785276,0.883621681,1,0.890605945
"('13.png', '47.png')",0.541062802,0.694235019,0.752066116,0.848945317,0.838427948,0.822985463,0.956937799,0.953132076,1,0.90636162
"('13.png', '48.png')",0.536842105,0.698430067,0.740740741,0.868305007,0.932489451,0.899837031,0.977678571,0.912888282,1,0.916637199
"('13.png', '49.png')",0.668181818,0.842358874,0.705583756,0.797997065,0.909090909,0.886803804,0.980952381,0.946794643,1,0.916730035
"('13.png', '50.png')",0.675824176,0.580372384,0.766666667,0.878465805,0.911111111,0.887374284,0.96803653,0.925319877,1,0.895251805
"('13.png', '51.png')",0.63876652,0.792599341,0.732718894,0.83669928,0.892,0.882041541,0.935185185,0.947661446,1,0.909712594
"('13.png', '52.png')",0.706422018,0.860823081,0.834146341,0.859704904,0.907894737,0.874906145,0.956521739,0.942483991,1,0.894421231
"('13.png', '53.png')",0.705263158,0.708454989,0.874396135,0.864330702,0.914728682,0.892026567,0.971153846,0.948209601,1,0.918546924
"('13.png', '54.png')",0.65106383,0.85138065,0.773333333,0.834228432,0.917098446,0.878807771,0.982378855,0.939108791,1,0.913241054
"('13.png', '55.png')",0.744075829,0.542458771,0.682692308,0.836463514,0.785123967,0.871058922,0.986607143,0.908879279,0.996108949,0.904744416
"('13.png', '56.png')",0.534782609,0.827896572,0.785714286,0.842131443,0.891625616,0.809691142,0.961352657,0.946312478,0.996078431,0.902848933
"('13.png', '57.png')",0.608,0.86414868,0.704918033,0.673784022,0.923076923,0.892471885,0.969298246,0.948695708,1,0.916730035
"('13.png', '58.png')",0.648401826,0.820752783,0.9,0.897372248,0.866995074,0.861732001,0.972477064,0.928876384,0.996183206,0.893063672
"('13.png', '59.png')",0.78125,0.919569957,0.860869565,0.839678442,0.817757009,0.829924665,0.974226804,0.938033717,1,0.893939447
"('13.png', '60.png')",0.636792453,0.836561614,0.727272727,0.830569479,0.834061135,0.83687475,0.990384615,0.94654902,1,0.902453885
"('13.png', '61.png')",0.649122807,0.549940103,0.776470588,0.887041675,0.907949791,0.863372783,0.98245614,0.940190449,1,0.916730035
"('13.png', '62.png')",0.644859813,0.690626199,0.845454545,0.840055388,0.822641509,0.881421616,0.976958525,0.926928322,1,0.905253621
"('13.png', '63.png')",0.5,0.782024912,0.815165877,0.880039058,0.752688172,0.841181657,0.967889908,0.938937434,1,0.895022423
"('13.png', '64.png')",0.668161435,0.843611865,0.875,0.811940584,0.92920354,0.863243714,0.976635514,0.941030702,1,0.887218081
"('14.png', '15.png')",0.640167364,0.817768244,0.601895735,0.789115826,0.951456311,0.898657384,1,0.937926183,1,0.950543679
"('14.png', '16.png')",0.653846154,0.799961662,0.702586207,0.808071993,0.902298851,0.900780453,0.965174129,0.936997687,1,1
"('14.png', '17.png')",0.657024793,0.825862433,0.678414097,0.807875969,0.954545455,0.910902274,0.951456311,0.909216657,1,0.99427451
"('14.png', '18.png')",0.675889328,0.872932491,0.811403509,0.819052866,0.953846154,0.902873246,0.985781991,0.932967443,1,0.968523621
"('14.png', '19.png')",0.757142857,0.654979443,0.79342723,0.796060523,0.972868217,0.924541938,1,0.979551676,1,1
"('14.png', '20.png')",0.61637931,0.815200272,0.6,0.779941542,0.952173913,0.899301843,0.969924812,0.934536661,1,0.988524498
"('14.png', '21.png')",0.624,0.804197265,0.779069767,0.763400462,0.967479675,0.937451731,0.933333333,0.940062302,1,0.976408743
"('14.png', '22.png')",0.663934426,0.811731332,0.746543779,0.79677551,0.951111111,0.799082588,0.969924812,0.962570317,1,0.965912723
"('14.png', '23.png')",0.675799087,0.819363134,0.823970037,0.825183509,0.935483871,0.891669678,0.99103139,0.905388396,1,0.991931731
"('14.png', '24.png')",0.648305085,0.710699806,0.787401575,0.782218484,0.948818898,0.914185227,0.975862069,0.953804189,1,1
"('14.png', '25.png')",0.737704918,0.826696884,0.729613734,0.805633464,0.944162437,0.877725892,0.958333333,0.964078454,1,1
"('14.png', '26.png')",0.677018634,0.445044407,0.71563981,0.783349552,0.940298507,0.907805042,0.977186312,0.93305529,1,0.982416351
"('14.png', '27.png')",0.655660377,0.797910839,0.675,0.791891996,0.95480226,0.91945391,0.976284585,0.936363858,1,0.926093565
"('14.png', '28.png')",0.681818182,0.546662916,0.748953975,0.778028951,0.976744186,0.922976677,0.9,0.88179174,1,0.992606691
"('14.png', '29.png')",0.674897119,0.834681277,0.763837638,0.798353854,0.954545455,0.924931318,0.970238095,0.925742366,0.997229917,0.98372645
"('14.png', '30.png')",0.666666667,0.846721689,0.816239316,0.809468444,0.923469388,0.882951362,0.968503937,0.949508112,1,0.988962466
"('14.png', '31.png')",0.522321429,0.803875694,0.747933884,0.740756115,0.942528736,0.920909504,0.93956044,0.943102427,1,0.985318262
"('14.png', '32.png')",0.602209945,0.469782673,0.775784753,0.795307322,0.948356808,0.845964043,0.993442623,0.962827977,1,0.99757746
"('14.png', '33.png')",0.728070175,0.805398545,0.781818182,0.724899856,0.97107438,0.903535574,0.870748299,0.79005584,1,0.975000315
"('14.png', '34.png')",0.698347107,0.780789875,0.735294118,0.718622593,0.975903614,0.940794119,0.924855491,0.914770286,1,1
"('14.png', '35.png')",0.608163265,0.68434769,0.713656388,0.79908525,0.961389961,0.886521365,0.978417266,0.952181415,0.99537037,0.953759154
"('14.png', '36.png')",0.666666667,0.823820598,0.808943089,0.787734851,0.953191489,0.9292047,0.949832776,0.96368628,1,0.997617232
"('14.png', '37.png')",0.597609562,0.798113735,0.781659389,0.831006516,0.943478261,0.899845467,0.964285714,0.928544866,1,0.986572179
"('14.png', '38.png')",0.666666667,0.846011441,0.654471545,0.797211469,0.944444444,0.915275222,0.967346939,0.973163975,1,0.977751483
"('14.png', '39.png')",0.611353712,0.845227689,0.770992366,0.799861271,0.96819788,0.953659217,0.978873239,0.958756138,1,1
"('14.png', '40.png')",0.65,0.820843469,0.823529412,0.821391173,0.965174129,0.925950461,0.953974895,0.926794787,1,0.996156049
"('14.png', '41.png')",0.645299145,0.816145539,0.819607843,0.796694428,0.979674797,0.901076051,0.983713355,0.958677502,1,0.992076283
"('14.png', '42.png')",0.735177866,0.773157032,0.604081633,0.791580013,0.933962264,0.88863487,0.980263158,0.957029008,1,1
"('14.png', '43.png')",0.709803922,0.807969401,0.778325123,0.804678723,0.942708333,0.889362751,0.98013245,0.959945747,1,0.991861883
"('14.png', '44.png')",0.595330739,0.862753029,0.709016393,0.726127644,0.966666667,0.829080511,0.943859649,0.945849522,1,0.988272356
"('14.png', '45.png')",0.764705882,0.889954044,0.659898477,0.804590609,0.95959596,0.933942253,0.984375,0.977656287,1,0.981997138
"('14.png', '46.png')",0.744827586,0.495455901,0.752895753,0.771457409,0.95890411,0.910212452,0.963235294,0.898392824,1,0.973774028
"('14.png', '47.png')",0.586666667,0.702752615,0.735632184,0.797410696,0.933333333,0.85714999,0.966666667,0.97375297,0.996453901,0.985915898
"('14.png', '48.png')",0.564356436,0.699215593,0.647058824,0.795772631,0.982517483,0.947621765,0.972972973,0.928858808,1,0.98586272
"('14.png', '49.png')",0.681102362,0.834875541,0.701357466,0.776094219,0.973076923,0.920795614,0.969798658,0.965767226,1,1
"('14.png', '50.png')",0.684210526,0.575976479,0.745098039,0.815146912,0.96744186,0.924746509,0.975,0.942134474,1,0.977559033
"('14.png', '51.png')",0.64516129,0.835939469,0.704,0.795732723,0.975708502,0.923083505,0.955932203,0.959745259,1,0.991708698
"('14.png', '52.png')",0.641025641,0.846707307,0.797979798,0.812054301,0.982608696,0.919582101,0.971731449,0.95778526,0.996884735,0.975979438
"('14.png', '53.png')",0.729357798,0.71014417,0.824884793,0.810893418,0.971428571,0.925908593,0.9625,0.961959312,1,0.990414581
"('14.png', '54.png')",0.604166667,0.819479412,0.74,0.798132137,0.95631068,0.926729125,0.989547038,0.954343757,1,0.982408101
"('14.png', '55.png')",0.689814815,0.538220055,0.611398964,0.788270666,0.897637795,0.91684287,0.980916031,0.918994092,0.997319035,0.981054875
"('14.png', '56.png')",0.534482759,0.775665449,0.76146789,0.798875313,0.931707317,0.845014274,0.973684211,0.964689561,1,0.982527215
"('14.png', '57.png')",0.58436214,0.782580661,0.687179487,0.685263636,0.982978723,0.945018259,0.96797153,0.961535853,1,1
"('14.png', '58.png')",0.676855895,0.842716915,0.8125,0.822094969,0.960451977,0.889154873,0.981203008,0.93870427,1,0.974518926
"('14.png', '59.png')",0.669172932,0.855881728,0.804166667,0.814605502,0.905263158,0.839582582,0.977011494,0.952463999,1,0.942458603
"('14.png', '60.png')",0.627802691,0.798978905,0.649038462,0.792151996,0.923076923,0.875723503,0.983050847,0.959993333,1,0.983011964
"('14.png', '61.png')",0.666666667,0.540477905,0.704,0.812420507,0.975510204,0.895014327,0.982014388,0.950952695,1,1
"('14.png', '62.png')",0.641921397,0.695963379,0.748768473,0.798683802,0.930795848,0.890083449,0.958333333,0.94019353,1,0.988389459
"('14.png', '63.png')",0.541484716,0.842252323,0.772151899,0.816550619,0.832258065,0.874498551,0.95959596,0.957688466,1,0.975935589
"('14.png', '64.png')",0.676855895,0.82417189,0.856031128,0.817749948,0.970873786,0.910086379,0.950657895,0.960173742,1,0.951508988
"('15.png', '16.png')",0.608888889,0.789257769,0.663461538,0.835954281,0.928229665,0.871103211,1,0.919126038,1,0.950543679
"('15.png', '17.png')",0.74609375,0.881087508,0.659482759,0.848562865,0.912037037,0.887380867,0.994923858,0.885153439,1,0.945246072
"('15.png', '18.png')",0.720833333,0.816737416,0.720812183,0.869937949,0.96039604,0.868009306,0.995575221,0.914440163,1,0.921177094
"('15.png', '19.png')",0.764705882,0.676911372,0.694444444,0.822207244,0.95,0.900512919,1,0.957269642,1,0.950543679
"('15.png', '20.png')",0.669565217,0.835008034,0.536885246,0.834556981,0.884792627,0.879745323,0.984962406,0.916411399,0.996884735,0.939068177
"('15.png', '21.png')",0.699152542,0.85387379,0.619047619,0.745787419,0.960352423,0.906273443,0.978632479,0.913508945,0.996268657,0.927063802
"('15.png', '22.png')",0.757462687,0.915377794,0.684210526,0.829102674,0.891891892,0.781938718,0.983263598,0.945083164,1,0.917270931
"('15.png', '23.png')",0.743697479,0.862148992,0.698492462,0.830373052,0.926267281,0.870379909,0.978813559,0.888926246,1,0.942475409
"('15.png', '24.png')",0.687242798,0.765420128,0.734104046,0.765779319,0.928571429,0.887069419,0.996282528,0.941714525,1,0.950543679
"('15.png', '25.png')",0.722222222,0.827808015,0.688118812,0.846476252,0.943589744,0.845356263,0.991525424,0.944919749,1,0.950543679
"('15.png', '26.png')",0.715116279,0.453596623,0.694174757,0.813800988,0.959090909,0.886151825,0.991869919,0.906988054,1,0.935192779
"('15.png', '27.png')",0.712598425,0.889594846,0.67357513,0.831103876,0.948186528,0.889817529,0.991150442,0.905785277,1,0.906662165
"('15.png', '28.png')",0.743902439,0.576492111,0.621890547,0.817697156,0.939534884,0.900044179,0.975460123,0.875241547,1,0.945926256
"('15.png', '29.png')",0.669456067,0.799863362,0.620689655,0.860609695,0.959798995,0.892319869,0.957831325,0.904606589,1,0.935091573
"('15.png', '30.png')",0.631336406,0.814823885,0.691099476,0.84288836,0.969387755,0.866198321,0.979674797,0.929669509,1,0.949196141
"('15.png', '31.png')",0.60591133,0.86300908,0.68,0.719837214,0.942583732,0.891877517,0.985221675,0.929127382,1,0.93667649
"('15.png', '32.png')",0.734104046,0.480775455,0.705263158,0.815967037,0.868932039,0.824796562,0.992125984,0.941046009,1,0.95224968
"('15.png', '33.png')",0.728448276,0.836620776,0.737704918,0.716128462,0.894495413,0.875261581,0.949685535,0.784732489,1,0.925794529
"('15.png', '34.png')",0.7,0.871176239,0.675824176,0.688938438,0.963963964,0.908030579,0.956043956,0.899564346,1,0.950543679
"('15.png', '35.png')",0.659292035,0.692034993,0.656108597,0.833489372,0.907407407,0.867815117,0.979919679,0.932326537,1,0.904302833
"('15.png', '36.png')",0.71031746,0.863944727,0.612903226,0.792916968,0.951754386,0.896872861,0.987603306,0.946063276,1,0.94816091
"('15.png', '37.png')",0.678414097,0.830674559,0.671497585,0.811866367,0.891304348,0.874645686,0.992156863,0.906706365,1,0.937100275
"('15.png', '38.png')",0.674796748,0.805751292,0.589958159,0.83956695,0.945454545,0.883564669,0.986046512,0.951226839,1,0.930877538
"('15.png', '39.png')",0.706563707,0.899018213,0.687179487,0.789360745,0.934883721,0.920599325,0.972868217,0.936709998,1,0.950543679
"('15.png', '40.png')",0.67961165,0.854258063,0.6875,0.84873547,0.96744186,0.890967734,0.98156682,0.899704782,1,0.952167537
"('15.png', '41.png')",0.68372093,0.808321966,0.720207254,0.809122471,0.924882629,0.872336688,0.984,0.938120006,1,0.942823108
"('15.png', '42.png')",0.698039216,0.731401991,0.563559322,0.839581046,0.885321101,0.869525286,0.991902834,0.930115589,1,0.950543679
"('15.png', '43.png')",0.688644689,0.860690172,0.654028436,0.854919025,0.894495413,0.864586599,0.983935743,0.935807156,1,0.944325207
"('15.png', '44.png')",0.573991031,0.782076593,0.653409091,0.686100586,0.954545455,0.815954065,0.987755102,0.92706452,1,0.938816035
"('15.png', '45.png')",0.759259259,0.875187355,0.614349776,0.861383654,0.962085308,0.898787943,1,0.95585809,1,0.934605687
"('15.png', '46.png')",0.830065359,0.49948085,0.700534759,0.760031482,0.928571429,0.875638551,0.993710692,0.885594119,1,0.93160465
"('15.png', '47.png')",0.581081081,0.705521928,0.63507109,0.83311599,0.905,0.84768912,0.974789916,0.944672132,1,0.938970581
"('15.png', '48.png')",0.579234973,0.708946837,0.626794258,0.838117032,0.963800905,0.916642031,0.983935743,0.895352032,1,0.936921844
"('15.png', '49.png')",0.689655172,0.849603146,0.578378378,0.780147933,0.9527897,0.891244996,0.988679245,0.941622186,1,0.950543679
"('15.png', '50.png')",0.724299065,0.589885735,0.668224299,0.846400913,0.945812808,0.89213635,0.987903226,0.917335905,0.988095238,0.931150346
"('15.png', '51.png')",0.709016393,0.821264731,0.599078341,0.820370037,0.977375566,0.891734773,0.967871486,0.935945767,1,0.942252377
"('15.png', '52.png')",0.658653846,0.870426095,0.660377358,0.843857383,0.956521739,0.890043382,0.987068966,0.935858386,1,0.92673885
"('15.png', '53.png')",0.739534884,0.727322902,0.71875,0.843188642,0.952830189,0.89385672,0.967889908,0.945909027,1,0.941249825
"('15.png', '54.png')",0.767175573,0.902452454,0.668292683,0.829468744,0.949238579,0.895303111,0.996183206,0.930403331,1,0.937225404
"('15.png', '55.png')",0.763033175,0.55540213,0.558558559,0.811667439,0.869918699,0.894369467,0.992509363,0.900080936,1,0.932805072
"('15.png', '56.png')",0.635514019,0.856554149,0.644859813,0.840364311,0.878640777,0.825126511,0.975708502,0.940526255,1,0.934123853
"('15.png', '57.png')",0.660516605,0.892241804,0.556149733,0.671103683,0.973684211,0.906700738,0.984848485,0.937773933,1,0.950543679
"('15.png', '58.png')",0.726530612,0.831547241,0.723163842,0.856185599,0.914027149,0.875959436,0.980079681,0.932898422,1,0.925307432
"('15.png', '59.png')",0.74904943,0.88725883,0.699507389,0.822077908,0.872641509,0.823686443,0.991701245,0.934563785,1,0.893710998
"('15.png', '60.png')",0.687763713,0.838806437,0.657407407,0.823638004,0.825327511,0.83917915,0.984063745,0.940571364,0.990963855,0.94135441
"('15.png', '61.png')",0.743169399,0.547086396,0.64516129,0.849120932,0.941176471,0.863114962,0.984848485,0.932557547,1,0.950543679
"('15.png', '62.png')",0.631578947,0.700950514,0.696682464,0.825283022,0.845,0.860103759,0.9875,0.926477742,1,0.939520739
"('15.png', '63.png')",0.551546392,0.802316147,0.663366337,0.859423276,0.832369942,0.849394217,0.988,0.930226678,1,0.937643827
"('15.png', '64.png')",0.764227642,0.864807778,0.768817204,0.802256525,0.95049505,0.875191586,0.987951807,0.934041234,0.996987952,0.921438961
"('16.png', '17.png')",0.577669903,0.792249838,0.782051282,0.873340863,0.888324873,0.891734552,0.987878788,0.889632501,1,0.99427451
"('16.png', '18.png')",0.61722488,0.806821636,0.848623853,0.893468777,0.923857868,0.87028918,0.989361702,0.913864903,1,0.968523621
"('16.png', '19.png')",0.729591837,0.659552514,0.808163265,0.851256612,0.93442623,0.893271835,1,0.954993521,1,1
"('16.png', '20.png')",0.642857143,0.809150695,0.611872146,0.836668575,0.885572139,0.880756205,0.990990991,0.928918858,1,0.988524498
"('16.png', '21.png')",0.565,0.769028431,0.721393035,0.765818604,0.965517241,0.904407533,0.983783784,0.917704091,1,0.976408743
"('16.png', '22.png')",0.607843137,0.776100089,0.808510638,0.858611137,0.859756098,0.776431915,0.979166667,0.944663361,1,0.965912723
"('16.png', '23.png')",0.645299145,0.798077915,0.86695279,0.875670969,0.911764706,0.86146196,1,0.90229694,1,0.991931731
"('16.png', '24.png')",0.663551402,0.723258028,0.800947867,0.788391097,0.895,0.887125852,0.985981308,0.930819671,1,1
"('16.png', '25.png')",0.675925926,0.808528202,0.834024896,0.888156381,0.84180791,0.850349388,0.98,0.937463561,1,1
"('16.png', '26.png')",0.717821782,0.456155383,0.836206897,0.839201495,0.9,0.882285342,0.994791667,0.906978989,1,0.982416351
"('16.png', '27.png')",0.670886076,0.800018331,0.789719626,0.848567367,0.90952381,0.892235229,0.994285714,0.902799731,1,0.926093565
"('16.png', '28.png')",0.764705882,0.581523633,0.742857143,0.833956878,0.951086957,0.89536232,0.973154362,0.862501001,1,0.992606691
"('16.png', '29.png')",0.644351464,0.815104847,0.705179283,0.851425686,0.934673367,0.909028188,0.982035928,0.903733232,0.997229917,0.98372645
"('16.png', '30.png')",0.589622642,0.822219162,0.813131313,0.873051355,0.890547264,0.864561099,0.983957219,0.928826756,1,0.988962466
"('16.png', '31.png')",0.432432432,0.761055836,0.788793103,0.760265893,0.936416185,0.881147151,0.984126984,0.926124123,1,0.985318262
"('16.png', '32.png')",0.68202765,0.481651988,0.841004184,0.849463733,0.882022472,0.832928711,0.974747475,0.936849848,1,0.99757746
"('16.png', '33.png')",0.658986175,0.81331465,0.866972477,0.74992207,0.868852459,0.86874472,0.989304813,0.808783813,1,0.975000315
