Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('4.png', '19.png')",0.899543379,0.651435821,0.868421053,0.781947333,0.863636364,0.7800067,0.996153846,0.973728291,1,0.978259554
"('4.png', '20.png')",0.882629108,0.638433461,0.631313131,0.749740432,0.882051282,0.834642169,0.981395349,0.921557538,1,0.959026429
"('4.png', '21.png')",0.802083333,0.628721693,0.904040404,0.76000883,0.927777778,0.873410273,0.98630137,0.931487013,0.986111111,0.897983464
"('4.png', '22.png')",0.818681319,0.615382852,0.795918367,0.781122873,0.87,0.845609428,0.988679245,0.959877573,0.997118156,0.951566211
"('4.png', '23.png')",0.828828829,0.652136546,0.766055046,0.749374226,0.893258427,0.873051457,0.987124464,0.928688249,1,0.988302476
"('4.png', '24.png')",0.885964912,0.652653644,0.859223301,0.782788098,0.834285714,0.827583399,0.985294118,0.96691952,1,0.971882297
"('4.png', '25.png')",0.902097902,0.653229216,0.783251232,0.740338763,0.901734104,0.888820881,0.975845411,0.909301083,0.994475138,0.978476425
"('4.png', '26.png')",0.877952756,0.581849137,0.813084112,0.752959415,0.893617021,0.85919208,0.989361702,0.94684306,1,0.98669924
"('4.png', '27.png')",0.807909605,0.619059087,0.823529412,0.800228667,0.8,0.846767712,0.991189427,0.940863209,1,0.997888034
"('4.png', '28.png')",0.893333333,0.618936587,0.757731959,0.74173639,0.84375,0.841741156,0.964285714,0.921639129,0.996376812,0.932263679
"('4.png', '29.png')",0.818181818,0.637401359,0.690265487,0.722557025,0.821428571,0.837711847,0.970588235,0.938201752,1,0.897360669
"('4.png', '30.png')",0.824034335,0.6323953,0.835820896,0.738804795,0.802083333,0.751842936,0.982142857,0.938208267,0.995238095,0.984471388
"('4.png', '31.png')",0.748201439,0.612662687,0.787610619,0.68788947,0.883597884,0.858820786,1,0.919787522,0.993610224,0.947961265
"('4.png', '32.png')",0.864864865,0.588837862,0.855140187,0.767435672,0.824120603,0.785066124,0.973180077,0.961437301,1,0.950217618
"('4.png', '33.png')",0.89047619,0.631974246,0.797979798,0.724137696,0.918660287,0.855589814,0.980295567,0.943189444,0.994152047,0.980710528
"('4.png', '34.png')",0.858536585,0.632224236,0.772972973,0.606677144,0.906432749,0.874918864,0.995238095,0.929861802,1,0.986741073
"('4.png', '35.png')",0.831168831,0.647980435,0.817307692,0.7918894,0.892682927,0.828439433,0.983870968,0.885932611,1,0.976761322
"('4.png', '36.png')",0.839572193,0.624352192,0.865979381,0.665611071,0.783783784,0.823298554,0.992125984,0.971158046,0.997461929,0.9817553
"('4.png', '37.png')",0.812182741,0.628986914,0.849514563,0.747941457,0.839572193,0.802701061,0.99543379,0.939749953,0.993031359,0.977758331
"('4.png', '38.png')",0.768817204,0.632643015,0.701834862,0.721669583,0.840764331,0.848119029,0.97983871,0.952527651,0.996309963,0.944858386
"('4.png', '39.png')",0.844827586,0.641866262,0.891089109,0.738077352,0.872928177,0.882693349,0.972972973,0.930399592,1,0.997888034
"('4.png', '40.png')",0.8125,0.65225432,0.873170732,0.754062175,0.842931937,0.840344623,0.986111111,0.891519422,1,0.997888034
"('4.png', '41.png')",0.816425121,0.638883259,0.87628866,0.683606316,0.863874346,0.790336477,0.992217899,0.957247563,0.99376947,0.978544302
"('4.png', '42.png')",0.805555556,0.610405358,0.556701031,0.738812842,0.860335196,0.807123119,0.991631799,0.924920667,1,0.99385131
"('4.png', '43.png')",0.903846154,0.648754094,0.777777778,0.772723058,0.893258427,0.789489655,0.978991597,0.943628418,1,0.954417074
"('4.png', '44.png')",0.780346821,0.635017193,0.823529412,0.728692394,0.902777778,0.839496502,0.980237154,0.924722545,0.996655518,0.932674421
"('4.png', '45.png')",0.845070423,0.623875453,0.797029703,0.761633478,0.912280702,0.800617439,0.974074074,0.960532682,0.997175141,0.984270919
"('4.png', '46.png')",0.911877395,0.646777884,0.871428571,0.750157002,0.854748603,0.810778482,0.991666667,0.935491439,0.996124031,0.926255667
"('4.png', '47.png')",0.75862069,0.581366519,0.815,0.754318479,0.804878049,0.860240228,0.99122807,0.893355823,1,0.971791224
"('4.png', '48.png')",0.727810651,0.573110018,0.819047619,0.784246278,0.92893401,0.863452859,0.983870968,0.89425745,1,0.956896744
"('4.png', '49.png')",0.835897436,0.635190084,0.855769231,0.785022977,0.883248731,0.824821197,0.996197719,0.95484045,0.993589744,0.95133492
"('4.png', '50.png')",0.961805556,0.699011293,0.845,0.771044189,0.89,0.86356209,0.981412639,0.959983956,1,0.957520251
"('4.png', '51.png')",0.836538462,0.638678375,0.827906977,0.739345809,0.883977901,0.836638278,0.987654321,0.928634457,0.99380805,0.92321029
"('4.png', '52.png')",0.752747253,0.660330713,0.828877005,0.741761643,0.930107527,0.876520171,0.987288136,0.94715489,0.996865204,0.953726782
"('4.png', '53.png')",0.933333333,0.691972866,0.83902439,0.771964575,0.830687831,0.845403772,0.98467433,0.947321241,0.996763754,0.921544588
"('4.png', '54.png')",0.81025641,0.615786933,0.884615385,0.782956002,0.847457627,0.863639838,0.984435798,0.946109047,0.992673993,0.937056429
"('4.png', '55.png')",0.829383886,0.658077402,0.693181818,0.750253873,0.776119403,0.872510568,0.982300885,0.926127232,1,1
"('4.png', '56.png')",0.727810651,0.614793037,0.780612245,0.766074995,0.77540107,0.800210141,0.996031746,0.909301571,1,0.97882621
"('4.png', '57.png')",0.810055866,0.61838467,0.842639594,0.736482355,0.925714286,0.872778112,0.973214286,0.916009941,1,0.995738185
"('4.png', '58.png')",0.922764228,0.65217223,0.852941176,0.752279225,0.813953488,0.827402401,0.965384615,0.946225667,1,0.992789185
"('4.png', '59.png')",0.849514563,0.620980639,0.847368421,0.746797456,0.838709677,0.774483119,0.979253112,0.961726867,1,0.947106207
"('4.png', '60.png')",0.877272727,0.613344191,0.770491803,0.775326043,0.848958333,0.781930195,0.977695167,0.957536345,0.99469496,0.988575481
"('4.png', '61.png')",0.961165049,0.714350225,0.802139037,0.74066707,0.86407767,0.828949125,0.984555985,0.959270173,1,0.997888034
"('4.png', '62.png')",0.859813084,0.649233765,0.798029557,0.747004502,0.871287129,0.721516477,0.987394958,0.903391211,1,0.990519976
"('4.png', '63.png')",0.722891566,0.626156458,0.878787879,0.829291015,0.848167539,0.819243434,0.985507246,0.950283023,1,0.990444155
"('4.png', '64.png')",0.871794872,0.635109691,0.863636364,0.753632172,0.853403141,0.853440978,0.961111111,0.917268996,1,0.990620564
"('5.png', '6.png')",0.722891566,0.538275528,0.808080808,0.746897345,0.902097902,0.907694911,0.980769231,0.95915704,1,0.986578495
"('5.png', '7.png')",0.793478261,0.540619054,0.941704036,0.741226591,0.943181818,0.843988789,0.981203008,0.915111751,0.99751861,0.97939036
"('5.png', '8.png')",0.836065574,0.637011048,0.764044944,0.743689779,0.928994083,0.841602212,0.990384615,0.96047083,1,0.977762964
"('5.png', '9.png')",0.822335025,0.561220563,0.790575916,0.715024801,0.909638554,0.849054801,0.991758242,0.986051359,1,0.988965109
"('5.png', '10.png')",0.791262136,0.54180197,0.878787879,0.774182633,0.951219512,0.851562943,0.986175115,0.943574916,1,0.98537013
"('5.png', '11.png')",0.693989071,0.534848861,0.638709677,0.692562925,0.930107527,0.819706594,0.99543379,0.957046427,1,0.991286619
"('5.png', '12.png')",0.727748691,0.531731823,0.889867841,0.765094827,0.955555556,0.900586485,0.979865772,0.969281236,1,0.982705256
"('5.png', '13.png')",0.753926702,0.546910756,0.816326531,0.735839727,0.877192982,0.737434869,0.977099237,0.891335428,1,0.943931612
"('5.png', '14.png')",0.767676768,0.541530779,0.842105263,0.732566711,0.913978495,0.874440439,0.995901639,0.958683061,1,0.991286619
"('5.png', '15.png')",0.764705882,0.547454919,0.653631285,0.718904368,0.932960894,0.857715829,0.980842912,0.966305543,0.997429306,0.981280038
"('5.png', '16.png')",0.861003861,0.549210235,0.819047619,0.735945296,0.920212766,0.870655198,0.983050847,0.92716898,1,0.945319336
"('5.png', '17.png')",0.699453552,0.551937662,0.691428571,0.731101486,0.907103825,0.856956819,0.986363636,0.938144472,1,0.987464023
"('5.png', '18.png')",0.776041667,0.548128978,0.816216216,0.78294157,0.963190184,0.880100644,0.989304813,0.949969389,0.997389034,0.971671582
"('5.png', '19.png')",0.919786096,0.569632174,0.842342342,0.77389485,0.871165644,0.800116081,0.994413408,0.985778419,1,0.971658139
"('5.png', '20.png')",0.798941799,0.544151276,0.714285714,0.733480941,0.931034483,0.864022609,0.974226804,0.936341226,1,0.955059016
"('5.png', '21.png')",0.762430939,0.545841805,0.886363636,0.759878621,0.962765957,0.88458811,0.994897959,0.940092699,0.995475113,0.892201989
"('5.png', '22.png')",0.691919192,0.543594364,0.798994975,0.765524777,0.925,0.863473297,0.993527508,0.972990668,1,0.945126413
"('5.png', '23.png')",0.812807882,0.554438198,0.83902439,0.729985061,0.951515152,0.891304421,1,0.934103273,0.997555012,0.981701061
"('5.png', '24.png')",0.862559242,0.557539124,0.86407767,0.758058224,0.932926829,0.856067562,0.993006993,0.976856827,1,0.965280882
"('5.png', '25.png')",0.845188285,0.648129961,0.764705882,0.732579046,0.973856209,0.904887856,0.984848485,0.922101453,0.997206704,0.971875009
"('5.png', '26.png')",0.922222222,0.671069034,0.858490566,0.747938786,0.978142077,0.875117259,1,0.957873746,1,0.980097825
"('5.png', '27.png')",0.781065089,0.544352365,0.786729858,0.783730058,0.927272727,0.870903541,0.984771574,0.948510635,1,0.991286619
"('5.png', '28.png')",0.919708029,0.700507298,0.821989529,0.724894288,0.936781609,0.860120482,0.989071038,0.936394788,1,0.925530731
"('5.png', '29.png')",0.789215686,0.53626841,0.764423077,0.716862024,0.896907216,0.863972083,0.975124378,0.953093888,1,0.892754962
"('5.png', '30.png')",0.804651163,0.542273666,0.849056604,0.743723638,0.921348315,0.772792859,0.960199005,0.951189678,1,0.977877792
"('5.png', '31.png')",0.624113475,0.539759023,0.803571429,0.673544586,0.928143713,0.859901559,0.988095238,0.928541608,1,0.94282563
"('5.png', '32.png')",0.879032258,0.605374328,0.894495413,0.773992578,0.880794702,0.788313704,0.99009901,0.973724216,1,0.943316905
"('5.png', '33.png')",0.852791878,0.5502032,0.862068966,0.745275621,0.962025316,0.863538602,0.98974359,0.951566408,1,0.974109113
"('5.png', '34.png')",0.804232804,0.535016768,0.782828283,0.611603601,0.957317073,0.886915397,0.976608187,0.940455354,1,0.980139658
"('5.png', '35.png')",0.818965517,0.557801171,0.776699029,0.773470233,0.955555556,0.842321705,0.972826087,0.89234055,1,0.971640922
"('5.png', '36.png')",0.755208333,0.541932444,0.844660194,0.695402827,0.902564103,0.854380626,0.997304582,0.983878052,0.994858612,0.975153884
"('5.png', '37.png')",0.766666667,0.534063199,0.809090909,0.740278689,0.948275862,0.829911481,0.984693878,0.947408072,0.996515679,0.96945842
"('5.png', '38.png')",0.740112994,0.540980106,0.744292237,0.714989473,0.915151515,0.854425356,0.986666667,0.966461189,0.996376812,0.938758636
"('5.png', '39.png')",0.770186335,0.557740571,0.82300885,0.76318168,0.953757225,0.903534803,0.980582524,0.945435676,1,0.991286619
"('5.png', '40.png')",0.75,0.557256819,0.876777251,0.774894399,0.932642487,0.861386168,0.989010989,0.890324841,1,0.991286619
"('5.png', '41.png')",0.789215686,0.54041112,0.835616438,0.709857171,0.890710383,0.814530925,0.99734748,0.969544014,1,0.971942886
"('5.png', '42.png')",0.839285714,0.545695807,0.611702128,0.704236148,0.918128655,0.840372963,0.981395349,0.93664524,1,0.987249895
"('5.png', '43.png')",0.858490566,0.583649935,0.822222222,0.75947684,0.907514451,0.794849631,0.991189427,0.953189367,1,0.953358423
"('5.png', '44.png')",0.773480663,0.533280193,0.837962963,0.720254256,0.89017341,0.837262491,0.985765125,0.933659041,1,0.926117799
"('5.png', '45.png')",0.804651163,0.551020296,0.827411168,0.777438495,0.932960894,0.840672882,0.996598639,0.971655629,0.994475138,0.977669503
"('5.png', '46.png')",0.898832685,0.579384499,0.825,0.692866616,0.923976608,0.832999533,0.97979798,0.943789967,0.996168582,0.920756325
"('5.png', '47.png')",0.742105263,0.546747145,0.810810811,0.736559723,0.86627907,0.873672101,0.984455959,0.899736977,0.996515679,0.966020024
"('5.png', '48.png')",0.778350515,0.55287967,0.852040816,0.761798322,0.91875,0.880989839,0.991111111,0.907595005,1,0.950295328
"('5.png', '49.png')",0.793814433,0.545468611,0.858536585,0.759564699,0.914285714,0.840305413,0.996153846,0.968791126,0.993506494,0.94474716
"('5.png', '50.png')",0.928909953,0.551005385,0.860103627,0.754362721,0.911764706,0.87335846,0.986577181,0.972350799,1,0.958115454
"('5.png', '51.png')",0.821782178,0.540075727,0.84375,0.742353251,0.967914439,0.846608041,0.976525822,0.940484341,0.996904025,0.917120313
"('5.png', '52.png')",0.714285714,0.559355957,0.844827586,0.739666707,0.963636364,0.907191807,0.986486486,0.954387153,0.996815287,0.947729633
"('5.png', '53.png')",0.891774892,0.571886417,0.847715736,0.736794406,0.940860215,0.885003604,0.985611511,0.959829971,1,0.914943173
"('5.png', '54.png')",0.755208333,0.544808186,0.910798122,0.779203615,0.947368421,0.889226671,0.992537313,0.961573967,0.996350365,0.930484803
"('5.png', '55.png')",0.804761905,0.553579861,0.726744186,0.734886684,0.852173913,0.896284197,0.994791667,0.931302387,1,0.989174654
"('5.png', '56.png')",0.680232558,0.538114829,0.812182741,0.76830575,0.892045455,0.820352844,0.996124031,0.921484847,1,0.972094892
"('5.png', '57.png')",0.743315508,0.549610968,0.802955665,0.744368938,0.971751412,0.895215866,0.978835979,0.925190953,1,0.98913677
"('5.png', '58.png')",0.865979381,0.538157755,0.843049327,0.771089961,0.922651934,0.840136029,0.987447699,0.957608019,1,0.986227491
"('5.png', '59.png')",0.823529412,0.548121948,0.826530612,0.737284451,0.867052023,0.804692282,0.997183099,0.974244719,1,0.940456982
"('5.png', '60.png')",0.834146341,0.541593293,0.756345178,0.770689765,0.897435897,0.809927165,0.986666667,0.968415204,0.994818653,0.981974066
"('5.png', '61.png')",0.907407407,0.54644257,0.880208333,0.744701785,0.867088608,0.822858717,0.996376812,0.971338767,1,0.991286619
"('5.png', '62.png')",0.794258373,0.551450644,0.86631016,0.732809244,0.849673203,0.731112801,0.991341991,0.919052732,1,0.984162264
"('5.png', '63.png')",0.726190476,0.538859968,0.860824742,0.785159889,0.905882353,0.831746635,0.996402878,0.960428586,1,0.986305512
"('5.png', '64.png')",0.760416667,0.546600261,0.874458874,0.752171106,0.927710843,0.877888336,0.97037037,0.919296477,1,0.984019149
"('6.png', '7.png')",0.524663677,0.61553465,0.857142857,0.771262635,0.946341463,0.860553485,0.982300885,0.893390795,1,0.983395617
"('6.png', '8.png')",0.783783784,0.640769716,0.773684211,0.775516613,0.891625616,0.861056801,0.990950226,0.950530153,0.994722955,0.979436401
"('6.png', '9.png')",0.663551402,0.711653817,0.839622642,0.744839406,0.926108374,0.861887636,0.955445545,0.962510022,1,0.992970365
"('6.png', '10.png')",0.652777778,0.671087732,0.859459459,0.793569832,0.914691943,0.868297334,1,0.924306741,1,0.989375387
"('6.png', '11.png')",0.5625,0.637709021,0.609756098,0.717010272,0.871165644,0.835109456,1,0.940684445,1,0.995291876
"('6.png', '12.png')",0.64573991,0.754116876,0.893048128,0.770706727,0.909090909,0.932404258,0.942731278,0.94927897,1,0.986718909
"('6.png', '13.png')",0.676806084,0.806829944,0.850877193,0.770582932,0.87037037,0.739722763,0.962962963,0.8911467,1,0.951333376
"('6.png', '14.png')",0.702479339,0.742949994,0.796954315,0.750965886,0.921787709,0.895802928,0.973913043,0.942128032,1,0.995291876
"('6.png', '15.png')",0.663829787,0.764427799,0.654822335,0.690249741,0.913875598,0.877178452,0.968,0.946430825,0.997542998,0.985285294
"('6.png', '16.png')",0.734104046,0.603000601,0.857758621,0.817990999,0.869318182,0.878111782,0.972727273,0.912803866,1,0.949124802
"('6.png', '17.png')",0.647058824,0.773474397,0.797752809,0.759943832,0.917808219,0.886748314,0.99137931,0.915802366,0.997690531,0.991469279
"('6.png', '18.png')",0.726086957,0.773380358,0.807017544,0.769096504,0.940298507,0.903303517,0.995454545,0.931135887,0.997512438,0.975676838
"('6.png', '19.png')",0.9,0.734473431,0.825242718,0.769188817,0.864485981,0.811783787,1,0.965788234,1,0.975663396
"('6.png', '20.png')",0.653465347,0.700639603,0.701570681,0.749241076,0.888888889,0.868048167,0.982378855,0.922781476,1,0.958345508
"('6.png', '21.png')",0.698347107,0.758174163,0.91,0.779792313,0.923976608,0.904390016,0.973799127,0.919729271,1,0.895120409
"('6.png', '22.png')",0.642857143,0.790983684,0.785365854,0.787212078,0.897777778,0.874812967,0.972850679,0.951570958,1,0.948970052
"('6.png', '23.png')",0.661764706,0.73178521,0.835,0.713789665,0.943298969,0.92592631,0.977578475,0.924039447,1,0.985706317
"('6.png', '24.png')",0.731343284,0.695709896,0.869346734,0.782482407,0.900584795,0.86498302,0.978813559,0.955850094,0.996598639,0.969286138
"('6.png', '25.png')",0.829545455,0.640153564,0.788461538,0.798680784,0.924778761,0.941223321,0.981900452,0.911771909,0.989501312,0.975880266
"('6.png', '26.png')",0.65625,0.563770992,0.837104072,0.773478167,0.952606635,0.905829617,0.991452991,0.932370888,1,0.984103081
"('6.png', '27.png')",0.640909091,0.658216723,0.823529412,0.789871702,0.906976744,0.89452865,0.979591837,0.94139223,1,0.995291876
"('6.png', '28.png')",0.782122905,0.599294283,0.856287425,0.73867605,0.930379747,0.89143579,0.974358974,0.917933188,1,0.929535988
"('6.png', '29.png')",0.665048544,0.638628962,0.746411483,0.726113987,0.878947368,0.872334823,0.95890411,0.928939823,1,0.89675835
"('6.png', '30.png')",0.661971831,0.666209053,0.862433862,0.748379278,0.863157895,0.796696502,0.969432314,0.930378088,1,0.98187523
"('6.png', '31.png')",0.575510204,0.805098349,0.824390244,0.690717025,0.879120879,0.894244771,0.98156682,0.918301371,1,0.945365107
"('6.png', '32.png')",0.668367347,0.632580206,0.819905213,0.767654138,0.880829016,0.805350164,0.967741935,0.953060748,1,0.947322161
"('6.png', '33.png')",0.682464455,0.641978443,0.759358289,0.740035553,0.939252336,0.893221875,0.985436893,0.938146738,1,0.97811437
"('6.png', '34.png')",0.65158371,0.715646902,0.814606742,0.620561755,0.927184466,0.914958118,1,0.923488752,1,0.984144914
"('6.png', '35.png')",0.644444444,0.666801107,0.75862069,0.760593502,0.925925926,0.867831999,0.984848485,0.875492205,1,0.973945999
"('6.png', '36.png')",0.62890625,0.789566758,0.790697674,0.709814234,0.900621118,0.868952223,0.969849246,0.960156477,0.997542998,0.979159141
"('6.png', '37.png')",0.669642857,0.683272723,0.90952381,0.737624031,0.882681564,0.848291545,0.986725664,0.926335409,1,0.972821942
"('6.png', '38.png')",0.681415929,0.728296747,0.691964286,0.742119906,0.929032258,0.857247013,0.975409836,0.942069672,0.996453901,0.942266844
"('6.png', '39.png')",0.633333333,0.739585782,0.825641026,0.750196317,0.930107527,0.930356219,0.995780591,0.922261394,1,0.995291876
