Files Compared,ORB,SSIM
"('22.png', '41.png')",0.9522058823529411,0.9027573795071836
"('22.png', '36.png')",0.9545454545454546,0.9031417926485624
"('22.png', '51.png')",0.9485714285714286,0.8497059709682863
"('22.png', '2.png')",0.9434782608695652,0.8861699175466722
"('22.png', '27.png')",0.8771929824561403,0.8873804909671267
"('22.png', '17.png')",0.9514563106796117,0.8438805888511157
"('22.png', '16.png')",0.8765432098765432,0.8455539344573665
"('22.png', '31.png')",0.9182389937106918,0.8209770851202358
"('22.png', '5.png')",0.9396984924623115,0.9209792220954983
"('22.png', '30.png')",0.8881987577639752,0.7961709979355778
"('22.png', '14.png')",0.9414893617021277,0.8828090333259411
"('22.png', '1.png')",0.8978494623655914,0.8804423732961631
"('22.png', '45.png')",0.9241071428571429,0.8936646403657885
"('22.png', '39.png')",0.8707865168539326,0.8510469770903373
"('22.png', '40.png')",0.8666666666666667,0.8588003605951317
"('22.png', '3.png')",0.9191919191919192,0.9037608419283099
"('22.png', '20.png')",0.9504950495049505,0.8725718662265317
"('22.png', '64.png')",0.937888198757764,0.8750969339331872
"('22.png', '33.png')",0.918918918918919,0.9152967351656635
"('22.png', '24.png')",0.9057591623036649,0.8883645069138221
"('22.png', '19.png')",0.9216417910447762,0.9056659326218908
"('22.png', '38.png')",0.9656652360515021,0.9029706841075749
"('22.png', '34.png')",0.9506726457399103,0.9059032165097887
"('22.png', '29.png')",0.945273631840796,0.8927120093802868
"('22.png', '49.png')",0.9285714285714286,0.8827027884692353
"('22.png', '4.png')",0.9612676056338029,0.8922319206315837
"('22.png', '59.png')",0.8851674641148325,0.8549378982596552
"('22.png', '50.png')",0.9244444444444444,0.8985910142068386
"('22.png', '28.png')",0.9234972677595629,0.875521703815339
"('22.png', '25.png')",0.9162011173184358,0.8104669246617173
"('22.png', '48.png')",0.9537037037037037,0.9086437413076686
"('22.png', '9.png')",0.921875,0.8598915617122044
"('22.png', '62.png')",0.9433962264150944,0.8717979993759152
"('22.png', '44.png')",0.9422222222222222,0.8702675365132304
"('22.png', '35.png')",0.9132947976878613,0.8448652694919989
"('22.png', '10.png')",0.90625,0.8903824561597254
"('22.png', '18.png')",0.918918918918919,0.8773731589978953
"('22.png', '32.png')",0.9529914529914529,0.8052937275517653
"('22.png', '21.png')",0.9248826291079812,0.922736421628337
"('22.png', '58.png')",0.8961038961038961,0.8249394999189823
"('56.png', '63.png')",0.880184331797235,0.8463010738547253
"('56.png', '37.png')",0.8873239436619719,0.8658313388392956
"('56.png', '61.png')",0.9076305220883534,0.848002867550929
"('56.png', '6.png')",0.8996138996138996,0.8427578072639963
"('56.png', '23.png')",0.8342541436464088,0.854010852615689
"('56.png', '42.png')",0.8471615720524017,0.8532521211895396
"('56.png', '15.png')",0.8709677419354839,0.8445062668602058
"('56.png', '52.png')",0.8962264150943396,0.8745538870945636
"('56.png', '7.png')",0.890295358649789,0.8518105038142628
"('56.png', '8.png')",0.9079497907949791,0.8632307672175319
"('56.png', '11.png')",0.8663366336633663,0.8511198815445352
"('56.png', '12.png')",0.9208333333333333,0.8350061370963452
"('56.png', '13.png')",0.8518518518518519,0.8581120525566425
"('56.png', '47.png')",0.8409090909090909,0.8569136031247463
"('56.png', '53.png')",0.8984771573604061,0.8815945614460402
"('56.png', '46.png')",0.8935185185185185,0.8642013737040734
"('56.png', '43.png')",0.8526315789473684,0.842938542314927
"('56.png', '26.png')",0.9163346613545816,0.8735918545904977
"('56.png', '54.png')",0.8921568627450981,0.8728140331405321
"('56.png', '41.png')",0.95,0.884066392757696
"('56.png', '36.png')",0.9029126213592233,0.8895912625380665
"('56.png', '51.png')",0.9353233830845771,0.8427878743787619
"('56.png', '2.png')",0.8995633187772926,0.8638314846341791
"('56.png', '27.png')",0.9010989010989011,0.8835829308296743
"('56.png', '17.png')",0.8986175115207373,0.841849016258655
