Files Compared,ORB,SSIM
"('52.png', '34.png')",1.0,0.8720536628519246
"('52.png', '60.png')",1.0,0.9416427512078034
"('52.png', '24.png')",0.9956896551724138,0.7994847273664001
"('52.png', '9.png')",0.9908256880733946,0.6906631672261936
"('52.png', '6.png')",0.9594594594594594,0.6692713285428679
"('52.png', '29.png')",1.0,0.8354463603622774
"('52.png', '11.png')",0.993103448275862,0.7053281662173424
"('52.png', '12.png')",0.9933774834437086,0.7125948246401782
"('1.png', '63.png')",0.38095238095238093,0.553652577655341
"('1.png', '30.png')",0.41935483870967744,0.7908373136033298
"('1.png', '15.png')",0.33962264150943394,0.8988562947406163
"('1.png', '36.png')",0.48148148148148145,0.7474819652708607
"('1.png', '56.png')",0.47619047619047616,0.6043302620613745
"('1.png', '51.png')",0.45454545454545453,0.6404348330298166
"('1.png', '31.png')",0.5,0.783423921281497
"('1.png', '4.png')",0.2976190476190476,0.9787112444781348
"('1.png', '18.png')",0.35555555555555557,0.8773126585180604
"('1.png', '16.png')",0.32,0.8917726481898862
"('1.png', '7.png')",0.32894736842105265,0.9568432054495678
"('1.png', '57.png')",0.43478260869565216,0.5968460545010221
"('1.png', '41.png')",0.48,0.7113013279254429
"('1.png', '61.png')",0.45,0.5681331744915052
"('1.png', '47.png')",0.44,0.6683321510818122
"('1.png', '25.png')",0.34285714285714286,0.8269943006630719
"('1.png', '3.png')",0.26744186046511625,0.9857514547069588
"('1.png', '48.png')",0.4166666666666667,0.6619482975111709
"('1.png', '22.png')",0.36585365853658536,0.8482376559977097
"('1.png', '21.png')",0.38095238095238093,0.8557647703138797
"('1.png', '5.png')",0.29333333333333333,0.9718195700274009
"('1.png', '10.png')",0.35714285714285715,0.9355182091415104
"('1.png', '62.png')",0.4090909090909091,0.5610211556750563
"('1.png', '46.png')",0.48,0.6752710437571269
"('1.png', '43.png')",0.4583333333333333,0.6971104335461811
"('1.png', '26.png')",0.34285714285714286,0.8199835357616546
"('1.png', '17.png')",0.36,0.8848607099413875
"('1.png', '2.png')",0.6846846846846847,0.9928287392386012
"('1.png', '44.png')",0.5,0.68974686108601
"('1.png', '49.png')",0.5,0.6547894638962345
"('1.png', '53.png')",0.47619047619047616,0.6265117230654946
"('1.png', '58.png')",0.45,0.5896795303789014
"('1.png', '37.png')",0.4583333333333333,0.7402066899290681
"('1.png', '55.png')",0.45,0.6117580928818672
"('1.png', '23.png')",0.40476190476190477,0.8411977179441772
"('1.png', '54.png')",0.45,0.6190559663355869
"('1.png', '39.png')",0.43478260869565216,0.7257351376688733
"('1.png', '20.png')",0.37777777777777777,0.8631403744212337
"('1.png', '14.png')",0.3269230769230769,0.9060328658637634
"('1.png', '64.png')",0.35,0.5463828927747237
"('1.png', '35.png')",0.48,0.7547614558199384
"('1.png', '40.png')",0.4583333333333333,0.7187437114918168
"('1.png', '28.png')",0.3870967741935484,0.805643171727454
"('1.png', '19.png')",0.34782608695652173,0.8703235174773826
"('1.png', '27.png')",0.43243243243243246,0.8125243079536592
"('1.png', '50.png')",0.45454545454545453,0.647680259955708
"('1.png', '59.png')",0.5,0.5823203535580986
