Files Compared,ORB,SSIM
"('3.png', '35.png')",0.9365079365079365,0.7617765755191694
"('3.png', '59.png')",0.9607843137254902,0.5837054533806884
"('3.png', '30.png')",0.9193548387096774,0.7987159283056485
"('3.png', '61.png')",0.9423076923076923,0.5688393436994382
"('3.png', '42.png')",0.9491525423728814,0.709294016022323
"('3.png', '57.png')",0.9622641509433962,0.5985055815620987
"('3.png', '36.png')",0.9508196721311475,0.7541772623252462
"('3.png', '47.png')",0.9464285714285714,0.6725024492852721
"('3.png', '44.png')",0.9491525423728814,0.6944455369371062
"('3.png', '10.png')",0.6964285714285714,0.947437870848289
"('3.png', '53.png')",0.9655172413793104,0.6281745848510646
"('3.png', '14.png')",0.625,0.9178332160500123
"('3.png', '34.png')",0.9344262295081968,0.7692086564709707
"('3.png', '60.png')",0.9615384615384616,0.5761202836686764
"('3.png', '43.png')",0.9491525423728814,0.7019929628598786
"('3.png', '49.png')",0.9491525423728814,0.6575763531641826
"('64.png', '62.png')",1.0,0.9853232983436686
"('64.png', '28.png')",1.0,0.7329850267570381
"('64.png', '38.png')",1.0,0.8072377624173747
"('64.png', '8.png')",0.9456521739130435,0.5842044883094846
"('64.png', '1.png')",0.4583333333333333,0.5318929413420787
"('64.png', '4.png')",0.890625,0.5541840508922503
"('64.png', '63.png')",1.0,0.9925593851414577
"('64.png', '24.png')",1.0,0.7032588033617064
"('64.png', '18.png')",1.0,0.6582847171957614
"('64.png', '32.png')",1.0,0.7627400050342983
"('64.png', '26.png')",1.0,0.7181904099150676
"('64.png', '23.png')",1.0,0.6957765371779372
"('64.png', '52.png')",1.0,0.9110864530699782
"('64.png', '37.png')",1.0,0.7998168437018361
"('64.png', '6.png')",0.9240506329113924,0.5690735431838783
"('64.png', '21.png')",1.0,0.6808208805615973
"('64.png', '51.png')",1.0,0.9034816939420803
"('64.png', '20.png')",1.0,0.6733363361298669
"('64.png', '13.png')",1.0,0.6212265963594246
"('64.png', '19.png')",1.0,0.6658150145102488
"('64.png', '45.png')",1.0,0.8594512611669093
"('64.png', '22.png')",1.0,0.6883358227025863
"('64.png', '54.png')",1.0,0.9258884692767908
"('64.png', '7.png')",0.9325842696629213,0.5765847102090299
"('64.png', '48.png')",1.0,0.8814876927003265
"('64.png', '17.png')",1.0,0.6510923597045829
"('64.png', '9.png')",0.98,0.591788055000014
"('64.png', '2.png')",0.8648648648648649,0.5392423194219595
"('64.png', '55.png')",1.0,0.9334807769367629
"('64.png', '11.png')",1.0,0.6065186201410716
"('64.png', '31.png')",1.0,0.7552219729077426
"('64.png', '27.png')",1.0,0.7255282915664031
"('64.png', '33.png')",1.0,0.7701502379658112
"('64.png', '5.png')",0.9041095890410958,0.5615833958527429
"('64.png', '15.png')",1.0,0.6362438981868422
"('64.png', '12.png')",1.0,0.613902115576563
"('64.png', '56.png')",1.0,0.9408526957993483
"('64.png', '29.png')",1.0,0.7404958034678332
"('64.png', '25.png')",1.0,0.7105775264936423
"('64.png', '46.png')",1.0,0.8669997518271609
"('64.png', '41.png')",1.0,0.829772631845718
"('64.png', '35.png')",1.0,0.7848178053753957
"('64.png', '59.png')",1.0,0.9628889275138767
"('64.png', '30.png')",1.0,0.7478784525889172
"('64.png', '61.png')",1.0,0.9777550371951264
"('64.png', '42.png')",1.0,0.8373003648722427
"('64.png', '57.png')",1.0,0.9480887993324668
"('64.png', '36.png')",1.0,0.7924171185693184
"('64.png', '47.png')",1.0,0.8740919316092928
"('64.png', '44.png')",1.0,0.85214884395746
"('64.png', '10.png')",1.0,0.5991565100462773
"('64.png', '53.png')",1.0,0.9184197960434978
"('64.png', '14.png')",1.0,0.6287611648445545
"('64.png', '34.png')",1.0,0.7773857244235938
"('64.png', '60.png')",1.0,0.9704740972258884
"('64.png', '43.png')",1.0,0.8446014180346864
"('64.png', '49.png')",1.0,0.889018027730379
"('62.png', '28.png')",1.0,0.7476617284133699
"('62.png', '38.png')",1.0,0.8219144640737063
"('62.png', '8.png')",0.9361702127659575,0.5988811899658162
"('62.png', '1.png')",0.4,0.5465696429984103
"('62.png', '4.png')",0.8769230769230769,0.5688607525485819
"('62.png', '63.png')",1.0,0.9927639132022108
"('62.png', '24.png')",0.9958677685950413,0.7179355050180382
"('62.png', '18.png')",1.0,0.672961418852093
"('62.png', '32.png')",1.0,0.7774167066906298
"('62.png', '26.png')",1.0,0.7328671115713993
"('62.png', '23.png')",0.9958333333333333,0.710453238834269
"('62.png', '52.png')",1.0,0.9257631547263099
"('62.png', '37.png')",1.0,0.8144935453581678
"('62.png', '6.png')",0.926829268292683,0.5837502448402098
"('62.png', '21.png')",0.9955947136563876,0.695497582217929
"('62.png', '51.png')",1.0,0.918158395598412
"('62.png', '20.png')",1.0,0.6880130377861985
"('62.png', '13.png')",1.0,0.6359032980157561
"('62.png', '19.png')",1.0,0.6804917161665806
"('62.png', '45.png')",1.0,0.8741279628232409
"('62.png', '22.png')",0.9957446808510638,0.7030125243589179
"('62.png', '54.png')",1.0,0.9405651709331225
"('62.png', '7.png')",0.9230769230769231,0.5912614118653615
"('62.png', '48.png')",1.0,0.8961643943566582
"('62.png', '17.png')",1.0,0.6657690613609145
"('62.png', '9.png')",0.9811320754716981,0.6064647566563455
"('62.png', '2.png')",0.8421052631578947,0.5539190210782912
"('62.png', '55.png')",1.0,0.9481574785930945
"('62.png', '11.png')",1.0,0.6211953217974031
"('62.png', '31.png')",1.0,0.7698986745640743
"('62.png', '27.png')",1.0,0.7402049932227347
"('62.png', '33.png')",1.0,0.7848269396221429
"('62.png', '5.png')",0.9054054054054054,0.5762600975090744
"('62.png', '15.png')",0.9947916666666666,0.6509205998431739
"('62.png', '12.png')",1.0,0.6285788172328947
"('62.png', '56.png')",1.0,0.9555293974556799
"('62.png', '29.png')",1.0,0.7551725051241648
"('62.png', '25.png')",0.996031746031746,0.725254228149974
"('62.png', '46.png')",1.0,0.8816764534834927
"('62.png', '41.png')",1.0,0.8444493335020499
"('62.png', '35.png')",1.0,0.7994945070317274
"('62.png', '59.png')",1.0,0.9775656291702077
"('62.png', '30.png')",1.0,0.7625551542452489
"('62.png', '61.png')",1.0,0.9924317388514576
"('62.png', '42.png')",1.0,0.8519770665285744
"('62.png', '57.png')",1.0,0.962765500988798
"('62.png', '36.png')",1.0,0.8070938202256501
"('62.png', '47.png')",1.0,0.8887686332656243
"('62.png', '44.png')",1.0,0.8668255456137918
"('62.png', '10.png')",1.0,0.6138332117026088
"('62.png', '53.png')",1.0,0.9330964976998296
"('62.png', '14.png')",0.9945054945054945,0.6434378665008859
"('62.png', '34.png')",1.0,0.7920624260799255
"('62.png', '60.png')",1.0,0.9851507988822196
"('62.png', '43.png')",1.0,0.8592781196910181
"('62.png', '49.png')",1.0,0.9036947293867107
"('28.png', '38.png')",1.0,0.9257472643396637
"('28.png', '8.png')",0.95,0.8512194615524481
"('28.png', '1.png')",0.5,0.7989079145850422
"('28.png', '4.png')",0.9375,0.8211990241352138
"('28.png', '63.png')",1.0,0.7404256416155807
"('28.png', '24.png')",1.0,0.9702737766046701
"('28.png', '18.png')",1.0,0.9252996904387251
"('28.png', '32.png')",1.0,0.97024502172274
"('28.png', '26.png')",1.0,0.9852053831580303
"('28.png', '23.png')",1.0,0.9627915104209009
"('28.png', '52.png')",1.0,0.8218985736870561
"('28.png', '37.png')",1.0,0.933168183055202
"('28.png', '6.png')",0.9375,0.8360885164268418
"('28.png', '21.png')",1.0,0.9478358538045608
"('28.png', '51.png')",1.0,0.8295033328149545
"('28.png', '20.png')",1.0,0.9403513093728305
"('28.png', '13.png')",0.9956521739130435,0.8882415696023881
"('28.png', '19.png')",1.0,0.9328299877532125
"('28.png', '45.png')",1.0,0.8735337655901304
"('28.png', '22.png')",1.0,0.95535079594555
"('28.png', '54.png')",1.0,0.807096557480247
"('28.png', '7.png')",0.952755905511811,0.8435996834519933
"('28.png', '48.png')",1.0,0.8514973340567117
"('28.png', '17.png')",1.0,0.9181073329475464
"('28.png', '9.png')",0.9738562091503268,0.8588030282429774
"('28.png', '2.png')",0.8333333333333334,0.806257292664923
"('28.png', '55.png')",1.0,0.7995042498202755
"('28.png', '11.png')",0.9950738916256158,0.8735335933840349
"('28.png', '31.png')",1.0,0.9777630538492957
"('28.png', '27.png')",1.0,0.9925432648093646
"('28.png', '33.png')",1.0,0.9628347887912255
"('28.png', '5.png')",0.9387755102040817,0.8285983690957063
"('28.png', '15.png')",1.0,0.9032588714298059
"('28.png', '12.png')",0.9954337899543378,0.8809170888195266
